name,host,type,x,y,z,t,log10lum
SDSS-II SN 3573,SDSS J02323.98+004840.4,II,-165.81535856008568,503.3519258111333,-966.2931398120414,2005.7773792574746,9.183520000000001
SDSS-II SN 3593,SDSS J11827.98+004356.2,Ia,-686.6856678655663,636.8714393934008,-1717.1140351278366,2005.7855930347168,9.38628
SDSS-II SN 4117,SDSS J02159.94-011437.4,Ia,-189.7794469806138,642.8266572952157,-1325.134955457138,2005.8184481436863,9.172
SDSS-II SN 4313,SDSS J22436.08+010205.1,Ia,-1241.8428455263797,327.9170969641576,-1768.323849902371,2005.8184481436863,9.511519999999999
SDSS-II SN 4619,SDSS J20947.21+003003.1,II,-466.5786857481649,166.1288821462015,-749.9929615312192,2005.909995254262,8.927480000000001
SDSS-II SN 4927,SDSS J14855.31-002937.3,II,1268.0149581549806,1912.6825118319782,-1843.4717301134126,2005.9194045924141,9.812600000000002
SDSS-II SN 5470,SDSS J25932.69+001611.4,II,267.42306854176246,924.859966110328,-1215.3119513516322,2005.9933285875954,9.773760000000003
SDSS-II SN 5690,SDSS J04708.91-005447.0,Ia,-255.6923011436056,433.97937931350305,-1022.0712538598052,2005.8634505165553,8.89016
SDSS-II SN 5976,SDSS J23441.32+003343.8,II,-409.14158639442746,79.39634680803638,-549.3450318308062,2005.8184481436863,8.55176
SDSS-II SN 6274,SDSS J21236.10+000603.2,Ia,-552.182150770122,180.84318529139153,-878.0957804274803,2005.8935676997773,9.17096
SDSS-II SN 6300,SDSS J22938.77-003300.1,Ia,-1120.034533025777,226.22449994654232,-1600.446200455881,2005.9522597013836,9.96244
SDSS-II SN 6807,SDSS J23216.56-010843.7,Ia,447.6301480125414,957.4198297313089,-1162.3319320347098,2005.9221425181618,9.252
SDSS-II SN 6813,SDSS J14904.87+000325.5,Ib/c,-681.653434682346,358.10415909228124,-1306.6047215307965,2005.8661884423027,9.160480000000002
SDSS-II SN 6896,SDSS J20100.90+010100.4,Ia,686.1405388385064,1206.1756874914133,-1177.0630800288582,2005.8963056255247,9.282480000000001
SDSS-II SN 6912,SDSS J10255.77-003833.1,Ia,1172.826661905149,1336.075540942578,-994.3584715883015,2006.0027379257474,10.112000000000002
SDSS-II SN 7195,SDSS J22858.47-003200.8,Ia,-1131.96296131302,233.60350341284084,-1624.50259950814,2005.915471105757,9.325040000000001
SDSS-II SN 7248,SDSS J21122.62+003217.5,II,210.71726538641528,396.4937115488626,-413.3648358185281,2005.9221425181618,8.519480000000001
SDSS-II SN 7339,SDSS J33415.54-004859.2,II,82.73394387547727,872.8422580646017,-1393.53308072234,2005.774641331727,9.564680000000001
SDSS-II SN 7644,SDSS J33544.40+005205.8,Ia,50.55900533123312,914.7012990324898,-1389.481849657703,2005.9796389588582,9.5972
SDSS-II SN 7835,SDSS J00549.95-000450.0,Ia,-59.09858323912328,372.49620446681513,-675.3078669887869,2005.8880918482823,8.7256
SDSS-II SN 7954,SDSS J21042.44+002052.1,Ia,464.94669236600123,862.3277097546754,-901.5772037086845,2005.9248804439092,9.39
SDSS-II SN 8004,SDSS J31006.87-003328.9,Ia,268.9524532477068,1099.3357586433754,-1556.6294204337894,2005.9072573285146,9.13784
SDSS-II SN 8259,SDSS J21434.17+010938.4,II,-1376.4079353391855,459.45578260650706,-2099.7605092640356,2005.9823768846056,9.87348
SDSS-II SN 8850,SDSS J15118.89+001937.4,II,-1532.1960436080892,779.6107105939144,-2861.134753201773,2005.9045194027672,10.110040000000001
SN2005aa,MCG +05-22-08,II,-67.51899237409366,-23.500809543490845,61.64622956505655,2005.1694045924141,8.336000000000002
SN2005ab,NGC 4617,II,-16.615417345777747,21.969713299278,63.84312587572099,2005.180356295404,8.93368
SN2005ac,A133955+0052,Ia,135.70640369669687,-82.04174750993796,289.4009738429101,2005.1776183696566,9.496
SN2005ae,ESO 209-G9,Ib,-1.2298078329298805,-11.731692814075265,-2.20339656218282,2005.1694045924141,7.6960000000000015
